date,AAPL,MSFT,KO,WMT,BA,PG
2022-01-11T14:30:00.0,175.0800018310547,314.9800109863281,60.45000076293945,48.06666564941406,216.02000427246094,158.66000366210938
2022-01-12T14:30:00.0,175.52999877929688,318.2699890136719,60.540000915527344,47.813331604003906,217.4499969482422,159.00999450683594
2022-01-13T14:30:00.0,172.19000244140625,304.79998779296875,60.900001525878906,48.4900016784668,223.89999389648438,158.2899932861328
2022-01-14T14:30:00.0,173.07000732421875,310.20001220703125,61.38999938964844,48.35333251953125,225.9600067138672,159.80999755859375
2022-01-18T14:30:00.0,169.8000030517578,302.6499938964844,60.900001525878906,47.50666809082031,225.00999450683594,156.72999572753906
2022-01-19T14:30:00.0,166.22999572753906,303.3299865722656,61.0,47.97999954223633,217.0800018310547,162.0
2022-01-20T14:30:00.0,164.50999450683594,301.6000061035156,60.75,47.073333740234375,214.19000244140625,162.0
2022-01-21T14:30:00.0,162.41000366210938,296.0299987792969,60.45000076293945,46.72999954223633,205.44000244140625,162.6199951171875
2022-01-24T14:30:00.0,161.6199951171875,296.3699951171875,59.959999084472656,46.733333587646484,204.1999969482422,161.3000030517578
2022-01-25T14:30:00.0,159.77999877929688,288.489990234375,59.81999969482422,45.71666717529297,204.10000610351562,159.5399932861328
2022-01-26T14:30:00.0,159.69000244140625,296.7099914550781,59.599998474121094,45.25,194.27000427246094,158.14999389648438
2022-01-27T14:30:00.0,159.22000122070312,299.8399963378906,59.650001525878906,45.279998779296875,189.75,159.1300048828125
2022-01-28T14:30:00.0,170.3300018310547,308.260009765625,60.84000015258789,45.84000015258789,190.57000732421875,160.5
2022-01-31T14:30:00.0,174.77999877929688,310.9800109863281,61.0099983215332,46.60333251953125,200.24000549316406,160.4499969482422
2022-02-01T14:30:00.0,174.61000061035156,308.760009765625,60.560001373291016,46.970001220703125,208.33999633789062,159.74000549316406
2022-02-02T14:30:00.0,175.83999633789062,313.4599914550781,61.18000030517578,46.95000076293945,207.52000427246094,162.60000610351562
2022-02-03T14:30:00.0,172.89999389648438,301.25,61.61000061035156,46.996665954589844,206.38999938964844,164.13999938964844
2022-02-04T14:30:00.0,172.38999938964844,305.94000244140625,60.959999084472656,46.44333267211914,206.4499969482422,161.52999877929688
2022-02-07T14:30:00.0,171.66000366210938,300.95001220703125,61.599998474121094,45.98666763305664,211.9199981689453,160.32000732421875
2022-02-08T14:30:00.0,174.8300018310547,304.55999755859375,62.0,45.996665954589844,213.27000427246094,159.9600067138672
2022-02-09T14:30:00.0,176.27999877929688,311.2099914550781,61.040000915527344,45.89666748046875,215.86000061035156,159.60000610351562
2022-02-10T14:30:00.0,172.1199951171875,302.3800048828125,61.380001068115234,45.36000061035156,218.75,157.1699981689453
2022-02-11T14:30:00.0,168.63999938964844,295.0400085449219,60.290000915527344,45.11000061035156,212.3000030517578,156.2899932861328
2022-02-14T14:30:00.0,168.8800048828125,295.0,60.68000030517578,44.650001525878906,210.0399932861328,156.74000549316406
2022-02-15T14:30:00.0,172.7899932861328,300.4700012207031,60.90999984741211,44.790000915527344,217.72999572753906,156.82000732421875
2022-02-16T14:30:00.0,172.5500030517578,299.5,60.900001525878906,44.5099983215332,218.92999267578125,158.00999450683594
2022-02-17T14:30:00.0,168.8800048828125,290.7300109863281,62.119998931884766,46.293331146240234,213.5800018310547,159.82000732421875
2022-02-18T14:30:00.0,167.3000030517578,287.92999267578125,62.540000915527344,45.996665954589844,209.02999877929688,159.89999389648438
2022-02-22T14:30:00.0,164.32000732421875,287.7200012207031,62.279998779296875,45.483333587646484,198.74000549316406,157.92999267578125
2022-02-23T14:30:00.0,160.07000732421875,280.2699890136719,61.59000015258789,45.016666412353516,196.4199981689453,155.9600067138672
2022-02-24T14:30:00.0,162.74000549316406,294.5899963378906,60.5099983215332,44.84333419799805,198.42999267578125,151.75999450683594
2022-02-25T14:30:00.0,164.85000610351562,297.30999755859375,62.849998474121094,45.459999084472656,201.47999572753906,158.24000549316406
2022-02-28T14:30:00.0,165.1199951171875,298.7900085449219,62.2400016784668,45.0533332824707,205.33999633789062,155.88999938964844
2022-03-01T14:30:00.0,163.1999969482422,294.95001220703125,61.970001220703125,45.33000183105469,194.91000366210938,153.30999755859375
2022-03-02T14:30:00.0,166.55999755859375,300.19000244140625,62.43000030517578,45.38666534423828,197.80999755859375,153.7899932861328
2022-03-03T14:30:00.0,166.22999572753906,295.9200134277344,62.470001220703125,46.43000030517578,188.85000610351562,154.36000061035156
2022-03-04T14:30:00.0,163.1699981689453,289.8599853515625,62.56999969482422,47.606666564941406,180.83999633789062,155.13999938964844
2022-03-07T14:30:00.0,159.3000030517578,278.9100036621094,61.08000183105469,47.223331451416016,169.1699981689453,152.83999633789062
2022-03-08T14:30:00.0,157.44000244140625,275.8500061035156,58.65999984741211,46.246665954589844,173.8000030517578,146.7899932861328
2022-03-09T14:30:00.0,162.9499969482422,288.5,58.959999084472656,46.48666763305664,178.55999755859375,148.77000427246094
2022-03-10T14:30:00.0,158.52000427246094,285.5899963378906,57.880001068115234,47.543331146240234,178.38999938964844,144.94000244140625
2022-03-11T14:30:00.0,154.72999572753906,280.07000732421875,57.91999816894531,47.356666564941406,176.22999572753906,143.22000122070312
2022-03-14T13:30:00.0,150.6199951171875,276.44000244140625,58.540000915527344,48.016666412353516,175.52000427246094,145.0500030517578
2022-03-15T13:30:00.0,155.08999633789062,287.1499938964844,59.619998931884766,48.59333419799805,179.88999938964844,150.27000427246094
2022-03-16T13:30:00.0,159.58999633789062,294.3900146484375,59.459999084472656,48.45000076293945,188.99000549316406,149.75999450683594
2022-03-17T13:30:00.0,160.6199951171875,295.2200012207031,60.09000015258789,48.336666107177734,190.19000244140625,150.22999572753906
2022-03-18T13:30:00.0,163.97999572753906,300.42999267578125,60.099998474121094,48.47999954223633,192.8300018310547,150.14999389648438
2022-03-21T13:30:00.0,165.3800048828125,299.1600036621094,60.58000183105469,48.07666778564453,185.89999389648438,150.72000122070312
2022-03-22T13:30:00.0,168.82000732421875,304.05999755859375,60.79999923706055,47.93333435058594,191.0399932861328,151.8800048828125
2022-03-23T13:30:00.0,170.2100067138672,299.489990234375,60.400001525878906,47.31666564941406,186.0399932861328,150.82000732421875
2022-03-24T13:30:00.0,174.07000732421875,304.1000061035156,60.97999954223633,47.61000061035156,189.0500030517578,151.0800018310547
2022-03-25T13:30:00.0,174.72000122070312,303.67999267578125,61.529998779296875,47.81666564941406,188.9499969482422,152.8300018310547
2022-03-28T13:30:00.0,175.60000610351562,310.70001220703125,61.91999816894531,48.66666793823242,188.16000366210938,153.8800048828125
2022-03-29T13:30:00.0,178.9600067138672,315.4100036621094,62.15999984741211,49.07666778564453,193.8000030517578,155.4600067138672
2022-03-30T13:30:00.0,177.77000427246094,313.8599853515625,62.209999084472656,49.956668853759766,194.91000366210938,154.38999938964844
2022-03-31T13:30:00.0,174.61000061035156,308.30999755859375,62.0,49.63999938964844,191.5,152.8000030517578
2022-04-01T13:30:00.0,174.30999755859375,309.4200134277344,62.869998931884766,50.336666107177734,190.75999450683594,155.08999633789062
2022-04-04T13:30:00.0,178.44000244140625,314.9700012207031,62.540000915527344,50.3466682434082,191.17999267578125,154.0800018310547
2022-04-05T13:30:00.0,175.05999755859375,310.8800048828125,62.470001220703125,50.4900016784668,182.64999389648438,154.6199951171875
2022-04-06T13:30:00.0,171.8300018310547,299.5,63.099998474121094,51.663333892822266,178.72000122070312,156.8300018310547
2022-04-07T13:30:00.0,172.13999938964844,301.3699951171875,63.439998626708984,52.18000030517578,177.97000122070312,158.86000061035156
2022-04-08T13:30:00.0,170.08999633789062,296.9700012207031,63.83000183105469,52.470001220703125,175.1999969482422,160.10000610351562
2022-04-11T13:30:00.0,165.75,285.260009765625,63.810001373291016,51.43000030517578,175.02999877929688,159.49000549316406
2022-04-12T13:30:00.0,167.66000366210938,282.05999755859375,64.55999755859375,51.07666778564453,176.27999877929688,159.00999450683594
2022-04-13T13:30:00.0,170.39999389648438,287.6199951171875,64.7300033569336,52.40666580200195,182.8699951171875,159.4600067138672
2022-04-14T13:30:00.0,165.2899932861328,279.8299865722656,65.0199966430664,52.36000061035156,181.94000244140625,158.57000732421875
2022-04-18T13:30:00.0,165.07000732421875,280.5199890136719,64.44000244140625,51.959999084472656,179.85000610351562,157.05999755859375
2022-04-19T13:30:00.0,167.39999389648438,285.29998779296875,65.06999969482422,52.54999923706055,185.97999572753906,159.41000366210938
2022-04-20T13:30:00.0,167.22999572753906,286.3599853515625,65.95999908447266,53.209999084472656,183.5500030517578,163.64999389648438
2022-04-21T13:30:00.0,166.4199981689453,280.80999755859375,66.20999908447266,53.290000915527344,181.02000427246094,162.61000061035156
2022-04-22T13:30:00.0,161.7899932861328,274.0299987792969,65.25,52.28666687011719,176.9199981689453,161.25
2022-04-25T13:30:00.0,162.8800048828125,280.7200012207031,65.94000244140625,52.313331604003906,175.91000366210938,162.5500030517578
2022-04-26T13:30:00.0,156.8000030517578,270.2200012207031,65.05000305175781,51.766666412353516,167.0399932861328,159.7899932861328
2022-04-27T13:30:00.0,156.57000732421875,283.2200012207031,65.55999755859375,51.413333892822266,154.4600067138672,159.36000061035156
2022-04-28T13:30:00.0,163.63999938964844,289.6300048828125,66.19000244140625,52.06999969482422,154.22000122070312,163.41000366210938
2022-04-29T13:30:00.0,157.64999389648438,277.5199890136719,64.61000061035156,50.996665954589844,148.83999633789062,160.5500030517578
2022-05-02T13:30:00.0,157.9600067138672,284.4700012207031,63.439998626708984,50.65999984741211,148.61000061035156,158.3800048828125
2022-05-03T13:30:00.0,159.47999572753906,281.7799987792969,63.08000183105469,50.836666107177734,153.5800018310547,156.2100067138672
2022-05-04T13:30:00.0,166.02000427246094,289.9800109863281,65.02999877929688,51.540000915527344,156.97000122070312,157.36000061035156
2022-05-05T13:30:00.0,156.77000427246094,277.3500061035156,64.51000213623047,50.913333892822266,150.47000122070312,154.4600067138672
2022-05-06T13:30:00.0,157.27999877929688,274.7300109863281,64.73999786376953,49.85333251953125,148.89999389648438,156.0
2022-05-09T13:30:00.0,152.05999755859375,264.5799865722656,64.61000061035156,50.436668395996094,133.30999755859375,155.61000061035156
2022-05-10T13:30:00.0,154.50999450683594,269.5,64.01000213623047,49.72666549682617,132.9499969482422,154.7899932861328
2022-05-11T13:30:00.0,146.5,260.54998779296875,64.30999755859375,49.206668853759766,129.38999938964844,152.61000061035156
2022-05-12T13:30:00.0,142.55999755859375,255.35000610351562,64.51000213623047,49.15999984741211,123.13999938964844,151.99000549316406
2022-05-13T13:30:00.0,147.11000061035156,261.1199951171875,65.72000122070312,49.349998474121094,127.19999694824219,153.6199951171875
2022-05-16T13:30:00.0,145.5399932861328,261.5,65.95999908447266,49.4033317565918,124.05000305175781,155.1199951171875
2022-05-17T13:30:00.0,149.24000549316406,266.82000732421875,65.77999877929688,43.78333282470703,132.0500030517578,154.67999267578125
2022-05-18T13:30:00.0,140.82000732421875,254.0800018310547,61.20000076293945,40.810001373291016,125.5199966430664,145.0399932861328
2022-05-19T13:30:00.0,137.35000610351562,253.13999938964844,60.0,39.689998626708984,127.13999938964844,141.6999969482422
2022-05-20T13:30:00.0,137.58999633789062,252.55999755859375,60.97999954223633,39.733333587646484,120.69999694824219,141.7899932861328
2022-05-23T13:30:00.0,143.11000061035156,260.6499938964844,62.86000061035156,40.866668701171875,124.06999969482422,145.0500030517578
2022-05-24T13:30:00.0,140.36000061035156,259.6199951171875,64.0199966430664,41.37666702270508,119.4000015258789,147.6300048828125
2022-05-25T13:30:00.0,140.52000427246094,262.5199890136719,64.06999969482422,41.12333297729492,122.05999755859375,145.2100067138672
2022-05-26T13:30:00.0,143.77999877929688,265.8999938964844,64.30000305175781,42.0,127.7300033569336,146.47999572753906
2022-05-27T13:30:00.0,149.63999938964844,273.239990234375,64.68000030517578,42.82666778564453,132.22999572753906,148.72000122070312
2022-05-31T13:30:00.0,148.83999633789062,271.8699951171875,63.380001068115234,42.87666702270508,131.39999389648438,147.8800048828125
2022-06-01T13:30:00.0,148.7100067138672,272.4200134277344,63.06999969482422,41.81666564941406,130.64999389648438,145.63999938964844
2022-06-02T13:30:00.0,151.2100067138672,274.5799865722656,63.72999954223633,42.503334045410156,140.5,147.2100067138672
2022-06-03T13:30:00.0,145.3800048828125,270.0199890136719,62.970001220703125,41.77333450317383,139.25,145.88999938964844
2022-06-06T13:30:00.0,146.13999938964844,268.75,62.869998931884766,41.62333297729492,139.24000549316406,145.32000732421875
2022-06-07T13:30:00.0,148.7100067138672,272.5,63.25,41.12333297729492,140.82000732421875,146.94000244140625
2022-06-08T13:30:00.0,147.9600067138672,270.4100036621094,62.88999938964844,40.766666412353516,139.6300048828125,145.11000061035156
2022-06-09T13:30:00.0,142.63999938964844,264.7900085449219,61.79999923706055,40.34000015258789,133.72999572753906,142.49000549316406
2022-06-10T13:30:00.0,137.1300048828125,252.99000549316406,61.40999984741211,40.56666564941406,127.0,141.9499969482422
2022-06-13T13:30:00.0,131.8800048828125,242.25999450683594,61.34000015258789,39.8033332824707,115.86000061035156,138.14999389648438
2022-06-14T13:30:00.0,132.75999450683594,244.49000549316406,59.22999954223633,39.81999969482422,122.16000366210938,133.83999633789062
2022-06-15T13:30:00.0,135.42999267578125,251.75999450683594,59.66999816894531,39.793331146240234,133.72000122070312,132.50999450683594
2022-06-16T13:30:00.0,130.05999755859375,244.97000122070312,59.06999969482422,40.206668853759766,133.36000061035156,133.32000732421875
2022-06-17T13:30:00.0,131.55999755859375,247.64999389648438,59.43000030517578,39.43000030517578,136.8000030517578,132.36000061035156
2022-06-21T13:30:00.0,135.8699951171875,253.74000549316406,60.70000076293945,40.723331451416016,136.75,136.3699951171875
2022-06-22T13:30:00.0,135.35000610351562,253.1300048828125,61.150001525878906,40.22999954223633,137.16000366210938,138.5
2022-06-23T13:30:00.0,138.27000427246094,258.8599853515625,61.880001068115234,41.206668853759766,133.97000122070312,142.3000030517578
2022-06-24T13:30:00.0,141.66000366210938,267.70001220703125,63.040000915527344,41.2400016784668,141.52999877929688,144.35000610351562
2022-06-27T13:30:00.0,141.66000366210938,264.8900146484375,62.90999984741211,41.37333297729492,138.72000122070312,143.25
2022-06-28T13:30:00.0,137.44000244140625,256.4800109863281,62.279998779296875,40.790000915527344,138.6999969482422,140.9199981689453
2022-06-29T13:30:00.0,139.22999572753906,260.260009765625,62.72999954223633,40.63999938964844,138.4499969482422,142.1999969482422
2022-06-30T13:30:00.0,136.72000122070312,256.8299865722656,62.90999984741211,40.526668548583984,136.72000122070312,143.7899932861328
2022-07-01T13:30:00.0,138.92999267578125,259.5799865722656,64.37999725341797,40.87666702270508,139.83999633789062,146.11000061035156
2022-07-05T13:30:00.0,141.55999755859375,262.8500061035156,63.279998779296875,41.41666793823242,137.6999969482422,144.6999969482422
2022-07-06T13:30:00.0,142.9199981689453,266.2099914550781,63.40999984741211,41.709999084472656,136.30999755859375,146.0500030517578
2022-07-07T13:30:00.0,146.35000610351562,268.3999938964844,62.90999984741211,41.77333450317383,139.97000122070312,146.0
2022-07-08T13:30:00.0,147.0399932861328,267.6600036621094,63.13999938964844,41.79999923706055,139.07000732421875,145.02000427246094
2022-07-11T13:30:00.0,144.8699951171875,264.510009765625,62.939998626708984,41.81666564941406,136.99000549316406,146.0399932861328
2022-07-12T13:30:00.0,145.86000061035156,253.6699981689453,62.66999816894531,41.689998626708984,147.14999389648438,144.75
2022-07-13T13:30:00.0,145.49000549316406,252.72000122070312,62.380001068115234,41.790000915527344,143.9499969482422,145.6999969482422
2022-07-14T13:30:00.0,148.47000122070312,254.0800018310547,62.18000030517578,42.606666564941406,147.14999389648438,145.27000427246094
2022-07-15T13:30:00.0,150.1699981689453,256.7200012207031,62.5,43.02333450317383,147.74000549316406,145.07000732421875
2022-07-18T13:30:00.0,147.07000732421875,254.25,61.650001525878906,42.92333221435547,147.72000122070312,143.30999755859375
2022-07-19T13:30:00.0,151.0,259.5299987792969,62.529998779296875,43.186668395996094,156.1300048828125,144.0399932861328
2022-07-20T13:30:00.0,153.0399932861328,262.2699890136719,61.5,43.54666519165039,158.3800048828125,141.5500030517578
2022-07-21T13:30:00.0,155.35000610351562,264.8399963378906,61.36000061035156,44.18333435058594,161.41000366210938,140.77000427246094
2022-07-22T13:30:00.0,154.08999633789062,260.3599853515625,61.59000015258789,44.06999969482422,158.16000366210938,143.02000427246094
2022-07-25T13:30:00.0,152.9499969482422,258.8299865722656,62.189998626708984,44.00666809082031,156.63999938964844,143.99000549316406
2022-07-26T13:30:00.0,151.60000610351562,251.89999389648438,63.209999084472656,40.65999984741211,155.9199981689453,144.27000427246094
2022-07-27T13:30:00.0,156.7899932861328,268.739990234375,63.0099983215332,42.1966667175293,156.08999633789062,145.63999938964844
2022-07-28T13:30:00.0,157.35000610351562,276.4100036621094,64.05999755859375,43.25,159.08999633789062,148.05999755859375
2022-07-29T13:30:00.0,162.50999450683594,280.739990234375,64.16999816894531,44.016666412353516,159.30999755859375,138.91000366210938
2022-08-01T13:30:00.0,161.50999450683594,278.010009765625,64.5199966430664,44.18000030517578,169.07000732421875,142.89999389648438
2022-08-02T13:30:00.0,160.00999450683594,274.82000732421875,63.63999938964844,44.22666549682617,163.27999877929688,141.9499969482422
2022-08-03T13:30:00.0,166.1300048828125,282.4700012207031,63.91999816894531,43.5,166.63999938964844,144.8800048828125
2022-08-04T13:30:00.0,165.80999755859375,283.6499938964844,63.66999816894531,41.856666564941406,166.5,144.64999389648438
2022-08-05T13:30:00.0,165.35000610351562,282.9100036621094,63.380001068115234,42.19333267211914,165.0399932861328,144.72000122070312
2022-08-08T13:30:00.0,164.8699951171875,280.32000732421875,62.970001220703125,42.53666687011719,165.88999938964844,145.27000427246094
2022-08-09T13:30:00.0,164.9199981689453,282.29998779296875,63.04999923706055,42.956668853759766,164.85000610351562,144.92999267578125
2022-08-10T13:30:00.0,169.24000549316406,289.1600036621094,63.650001525878906,43.04666519165039,169.02000427246094,146.3000030517578
2022-08-11T13:30:00.0,168.49000549316406,287.0199890136719,63.220001220703125,43.27333450317383,167.8800048828125,145.25999450683594
2022-08-12T13:30:00.0,172.10000610351562,291.9100036621094,63.70000076293945,44.073333740234375,169.99000549316406,146.6699981689453
2022-08-15T13:30:00.0,173.19000244140625,293.4700012207031,64.5,44.20000076293945,170.47000122070312,148.55999755859375
2022-08-16T13:30:00.0,173.02999877929688,292.7099914550781,65.02999877929688,46.456668853759766,172.0800018310547,149.92999267578125
2022-08-17T13:30:00.0,174.5500030517578,291.32000732421875,64.87999725341797,46.50666809082031,167.1999969482422,149.24000549316406
2022-08-18T13:30:00.0,174.14999389648438,290.1700134277344,65.22000122070312,46.356666564941406,168.69000244140625,149.77000427246094
2022-08-19T13:30:00.0,171.52000427246094,286.1499938964844,65.16999816894531,45.67333221435547,162.9199981689453,149.72999572753906
2022-08-22T13:30:00.0,167.57000732421875,277.75,64.19999694824219,44.856666564941406,158.97999572753906,149.3300018310547
2022-08-23T13:30:00.0,167.22999572753906,276.44000244140625,64.2699966430664,44.66666793823242,160.07000732421875,146.4499969482422
2022-08-24T13:30:00.0,167.52999877929688,275.7900085449219,64.36000061035156,44.9900016784668,163.60000610351562,145.82000732421875
2022-08-25T13:30:00.0,170.02999877929688,278.8500061035156,64.66999816894531,45.290000915527344,169.3800048828125,145.6999969482422
2022-08-26T13:30:00.0,163.6199951171875,268.0899963378906,63.11000061035156,43.866668701171875,164.52999877929688,142.2899932861328
2022-08-29T13:30:00.0,161.3800048828125,265.2300109863281,62.72999954223633,44.293331146240234,165.4199981689453,141.69000244140625
2022-08-30T13:30:00.0,158.91000366210938,262.9700012207031,62.150001525878906,44.15999984741211,162.2100067138672,140.17999267578125
2022-08-31T13:30:00.0,157.22000122070312,261.4700012207031,61.709999084472656,44.18333435058594,160.25,137.94000244140625
2022-09-01T13:30:00.0,157.9600067138672,260.3999938964844,62.0,44.82666778564453,153.66000366210938,139.63999938964844
2022-09-02T13:30:00.0,155.80999755859375,256.05999755859375,61.150001525878906,44.33333206176758,151.82000732421875,137.16000366210938
2022-09-06T13:30:00.0,154.52999877929688,253.25,61.18000030517578,44.11333465576172,152.38999938964844,135.6300048828125
2022-09-07T13:30:00.0,155.9600067138672,258.0899963378906,62.310001373291016,45.246665954589844,155.9499969482422,137.67999267578125
2022-09-08T13:30:00.0,154.4600067138672,258.5199890136719,62.119998931884766,45.47666549682617,157.7899932861328,137.86000061035156
2022-09-09T13:30:00.0,157.3699951171875,264.4599914550781,62.31999969482422,45.61333465576172,157.52000427246094,139.9600067138672
2022-09-12T13:30:00.0,163.42999267578125,266.6499938964844,62.5,46.02333450317383,158.72000122070312,141.10000610351562
2022-09-13T13:30:00.0,153.83999633789062,251.99000549316406,60.470001220703125,45.073333740234375,147.30999755859375,138.17999267578125
2022-09-14T13:30:00.0,155.30999755859375,252.22000122070312,60.790000915527344,44.973331451416016,149.25999450683594,138.50999450683594
2022-09-15T13:30:00.0,152.3699951171875,245.3800048828125,59.529998779296875,44.4900016784668,149.77999877929688,137.44000244140625
2022-09-16T13:30:00.0,150.6999969482422,244.74000549316406,59.540000915527344,44.39666748046875,144.2899932861328,138.27999877929688
2022-09-19T13:30:00.0,154.47999572753906,244.52000427246094,59.9900016784668,44.776668548583984,144.8800048828125,137.99000549316406
2022-09-20T13:30:00.0,156.89999389648438,242.4499969482422,59.900001525878906,44.516666412353516,145.94000244140625,137.5
2022-09-21T13:30:00.0,153.72000122070312,238.9499969482422,59.400001525878906,44.92333221435547,143.2899932861328,135.72999572753906
2022-09-22T13:30:00.0,152.74000549316406,240.97999572753906,59.2599983215332,44.46333312988281,138.7100067138672,136.2100067138672
2022-09-23T13:30:00.0,150.42999267578125,237.9199981689453,58.599998474121094,43.35333251953125,131.25999450683594,135.5800018310547
2022-09-26T13:30:00.0,150.77000427246094,237.4499969482422,57.869998931884766,43.77000045776367,127.33999633789062,135.7100067138672
2022-09-27T13:30:00.0,151.75999450683594,236.41000366210938,56.380001068115234,43.650001525878906,127.51000213623047,131.97999572753906
2022-09-28T13:30:00.0,149.83999633789062,241.07000732421875,56.97999954223633,44.369998931884766,133.44000244140625,131.97999572753906
2022-09-29T13:30:00.0,142.47999572753906,237.5,56.56999969482422,44.08333206176758,125.33000183105469,128.6999969482422
2022-09-30T13:30:00.0,138.1999969482422,232.89999389648438,56.02000045776367,43.233333587646484,121.08000183105469,126.25
2022-10-03T13:30:00.0,142.4499969482422,240.74000549316406,56.650001525878906,44.176666259765625,126.05000305175781,128.50999450683594
2022-10-04T13:30:00.0,146.10000610351562,248.8800048828125,56.779998779296875,44.75,133.50999450683594,130.10000610351562
2022-10-05T13:30:00.0,146.39999389648438,249.1999969482422,56.2400016784668,44.30666732788086,132.11000061035156,129.1999969482422
2022-10-06T13:30:00.0,145.42999267578125,246.7899932861328,55.029998779296875,43.893333435058594,132.1999969482422,126.4800033569336
2022-10-07T13:30:00.0,140.08999633789062,234.24000549316406,54.5099983215332,42.85333251953125,129.7899932861328,124.2699966430664
2022-10-10T13:30:00.0,140.4199981689453,229.25,54.38999938964844,43.106666564941406,131.89999389648438,123.76000213623047
2022-10-11T13:30:00.0,138.97999572753906,225.41000366210938,54.47999954223633,44.223331451416016,131.57000732421875,124.2300033569336
2022-10-12T13:30:00.0,138.33999633789062,225.75,55.13999938964844,43.723331451416016,130.4199981689453,124.43000030517578
2022-10-13T13:30:00.0,142.99000549316406,234.24000549316406,55.869998931884766,44.09333419799805,132.39999389648438,126.30999755859375
2022-10-14T13:30:00.0,138.3800048828125,228.55999755859375,54.97999954223633,43.47666549682617,133.14999389648438,125.08000183105469
2022-10-17T13:30:00.0,142.41000366210938,237.52999877929688,55.689998626708984,43.790000915527344,136.08999633789062,127.33999633789062
2022-10-18T13:30:00.0,143.75,238.5,56.439998626708984,44.71333312988281,137.33999633789062,128.3699951171875
2022-10-19T13:30:00.0,143.86000061035156,236.47999572753906,55.959999084472656,44.586666107177734,138.38999938964844,129.55999755859375
2022-10-20T13:30:00.0,143.38999938964844,236.14999389648438,55.08000183105469,44.6966667175293,139.1300048828125,126.98999786376953
2022-10-21T13:30:00.0,147.27000427246094,242.1199951171875,55.959999084472656,45.599998474121094,141.32000732421875,128.5800018310547
2022-10-24T13:30:00.0,149.4499969482422,247.25,57.56999969482422,46.470001220703125,142.0500030517578,129.3699951171875
2022-10-25T13:30:00.0,152.33999633789062,250.66000366210938,58.95000076293945,46.689998626708984,146.64999389648438,130.86000061035156
2022-10-26T13:30:00.0,149.35000610351562,231.32000732421875,59.38999938964844,47.04666519165039,133.7899932861328,131.77999877929688
2022-10-27T13:30:00.0,144.8000030517578,226.75,59.529998779296875,46.90999984741211,139.75999450683594,131.8800048828125
2022-10-28T13:30:00.0,155.74000549316406,235.8699951171875,60.7599983215332,47.503334045410156,143.83999633789062,135.22000122070312
2022-10-31T13:30:00.0,153.33999633789062,232.1300048828125,59.849998474121094,47.44333267211914,142.50999450683594,134.6699981689453
2022-11-01T13:30:00.0,150.64999389648438,228.1699981689453,59.63999938964844,47.22999954223633,143.3800048828125,134.8800048828125
2022-11-02T13:30:00.0,145.02999877929688,220.10000610351562,58.810001373291016,46.91666793823242,147.41000366210938,132.94000244140625
2022-11-03T13:30:00.0,138.8800048828125,214.25,58.779998779296875,46.90666580200195,156.75,132.02999877929688
2022-11-04T13:30:00.0,138.3800048828125,221.38999938964844,59.2599983215332,46.9900016784668,160.00999450683594,134.44000244140625
2022-11-07T14:30:00.0,138.9199981689453,227.8699951171875,59.4900016784668,47.483333587646484,164.91000366210938,136.5
2022-11-08T14:30:00.0,139.5,228.8699951171875,59.599998474121094,47.5966682434082,169.6199951171875,136.80999755859375
2022-11-09T14:30:00.0,134.8699951171875,224.50999450683594,58.77000045776367,46.4900016784668,168.74000549316406,136.47999572753906
2022-11-10T14:30:00.0,146.8699951171875,242.97999572753906,60.880001068115234,47.45333480834961,177.5800018310547,141.17999267578125
2022-11-11T14:30:00.0,149.6999969482422,247.11000061035156,61.31999969482422,47.526668548583984,177.49000549316406,140.97000122070312
2022-11-14T14:30:00.0,148.27999877929688,241.5500030517578,60.72999954223633,46.130001068115234,173.5500030517578,140.97999572753906
2022-11-15T14:30:00.0,150.0399932861328,241.97000122070312,60.630001068115234,49.14666748046875,175.35000610351562,140.49000549316406
2022-11-16T14:30:00.0,148.7899932861328,241.72999572753906,60.52000045776367,49.5,172.69000244140625,141.74000549316406
2022-11-17T14:30:00.0,150.72000122070312,241.67999267578125,60.709999084472656,49.33333206176758,172.77999877929688,140.8699951171875
2022-11-18T14:30:00.0,151.2899932861328,241.22000122070312,61.13999938964844,50.07666778564453,173.88999938964844,142.57000732421875
2022-11-21T14:30:00.0,148.00999450683594,242.0500030517578,62.08000183105469,50.383331298828125,172.94000244140625,144.3800048828125
2022-11-22T14:30:00.0,150.17999267578125,245.02999877929688,62.349998474121094,50.563331604003906,172.5,145.6199951171875
2022-11-23T14:30:00.0,151.07000732421875,247.5800018310547,62.630001068115234,50.80666732788086,174.85000610351562,146.4499969482422
2022-11-25T14:30:00.0,148.11000061035156,247.49000549316406,62.689998626708984,51.02333450317383,178.36000061035156,146.72000122070312
2022-11-28T14:30:00.0,144.22000122070312,241.75999450683594,62.70000076293945,51.16999816894531,171.8300018310547,146.60000610351562
2022-11-29T14:30:00.0,141.1699981689453,240.3300018310547,62.47999954223633,50.9900016784668,175.32000732421875,145.47999572753906
2022-11-30T14:30:00.0,148.02999877929688,255.13999938964844,63.61000061035156,50.80666732788086,178.8800048828125,149.16000366210938
2022-12-01T14:30:00.0,148.30999755859375,254.69000244140625,63.790000915527344,51.12333297729492,175.77999877929688,149.25
2022-12-02T14:30:00.0,147.80999755859375,255.02000427246094,64.3499984741211,51.073333740234375,182.8699951171875,150.61000061035156
